sim_id,terminal_resolution,cum_elec_idio_return_pct,mean_daily_idio_pct,std_daily_idio_pct,max_drawdown_pct
1493,0,39263.910655795706,230.56241874762856,10.884058850640663,0.0
1494,0,49291.14725286312,248.11122105096297,40.471703219579226,0.0
1495,0,46907.983487586884,243.149408771089,24.04676359083711,0.0
1496,0,46676.47012082583,242.9465594689119,25.73244196648922,0.0
1497,0,42423.15158238004,236.07460357720697,19.162745445069987,0.0
1498,0,36639.07813841318,226.09185615054975,12.424523677683032,0.0
1499,0,35881.76905875515,225.39413655359846,23.426586111811705,0.0
1500,0,42910.23406954625,236.88246405988994,20.28209397707485,0.0
1501,0,42485.5550052374,236.0317989671467,16.637381049922478,0.0
1502,0,35751.14857483908,226.65282711479207,41.14797550004796,0.0
1503,0,28120.13938034669,209.32156908237138,11.455470710305049,0.0
1504,0,32560.907622265033,218.44518310331654,10.304620025321547,0.0
1505,0,51080.50277377176,251.5885092393416,45.47829037916349,0.0
1506,0,37001.76899839515,227.394620165141,24.381828095712187,0.0
1507,0,59037.23800734428,260.4328909004079,38.33708628123222,0.0
1508,1,48024.3701621288,244.6066205018902,21.621726955031853,0.0
1509,0,46674.32609032383,245.04341519673136,45.34164388326897,0.0
1510,1,27503.65064752231,208.30280067133518,18.376926988938123,0.0
1511,1,40469.056190487485,232.70072978638464,14.631106472410465,0.0
1512,0,66672.98389913085,267.60050491646916,16.79142156119356,0.0
1513,0,36889.7987510066,227.58420948179727,28.590881614592554,0.0
1514,0,38605.349347381816,231.71766268693563,38.61674117520577,0.0
1515,0,51382.3357596165,249.81858164416045,29.777797200560613,0.0
1516,1,28925.84422370736,211.112536150497,12.687697274848727,0.0
1517,0,39715.000262631926,231.54615827667703,16.455265586554074,0.0
1518,1,40697.65154332627,233.41834743214514,21.03254684709341,0.0
1519,1,33532.74628656884,221.06167262595463,23.79949048120211,0.0
1520,0,41034.051337599354,233.92089349870585,20.467994062062083,0.0
1521,0,37684.046821312804,227.84406692111165,10.010021320433783,0.0
1522,0,29056.26502725404,211.6688663980587,18.063322696292687,0.0
1523,0,36514.678018876904,227.9382635465176,37.56624658067721,0.0
1524,0,37329.17875562722,227.25666207367308,11.077918840183354,0.0
1525,1,57231.777260460185,257.0418397433717,24.6908203718121,0.0
1526,0,36441.214294775236,227.27117755308777,33.59837352215918,0.0
1527,0,34537.879237036046,224.85453611647054,41.652260279120625,0.0
1528,1,37492.54628722468,228.50196601346912,26.679150009391712,0.0
1529,0,36453.58436443351,225.84050565282973,14.52914249400783,0.0
1530,0,45432.32028787993,243.39160810073798,44.957522480560236,0.0
1531,1,33861.730134245816,220.98495340601872,11.647560655772045,0.0
1532,0,27457.091043937624,207.7318305637376,7.370647230196878,0.0
1533,0,43361.75036062608,237.346886245569,15.472326904633032,0.0
1534,1,44489.79341871975,241.94915748718557,44.761298325963544,0.0
1535,0,37307.98207802635,227.32670072855444,13.801288645151148,0.0
1536,0,38795.512685761925,231.7087365731069,35.455278356348785,0.0
1537,0,27787.581373087018,209.54737214324922,26.742528575668647,0.0
1538,0,34481.50916404243,222.6765602115328,21.816381555839246,0.0
1539,0,34092.99264872087,221.64299473168398,16.786210020090437,0.0
1540,0,44230.77834600128,238.81042889521987,18.149390368694657,0.0
1541,0,41331.94494964459,235.2578092442132,30.700719621355788,0.0
1542,0,34194.34752769008,223.2477123044711,33.169517509140555,0.0
1543,1,34133.74475995644,221.69164882011333,15.987466543534776,0.0
1544,0,35614.10168589103,224.45230940483233,16.929546022136396,0.0
1545,0,38821.683299773766,229.88704313627585,12.836304540125958,0.0
1546,0,35791.226831412896,225.17763135123823,23.650725358390993,0.0
1547,0,40703.9425861421,233.23102652998614,17.502527256421427,0.0
1548,0,38035.38012919202,228.93494958448142,20.190251970560936,0.0
1549,0,43965.64093438746,239.02798768568408,26.99438702797231,0.0
1550,1,46814.7219513786,243.04986031142653,24.406647223927564,0.0
1551,0,36376.09062798629,225.76862846297144,15.8524195579155,0.0
1552,0,38902.48098658484,230.25284874475773,17.692512875823798,0.0
1553,0,49040.78296719677,246.70914784913325,31.23027491740964,0.0
1554,0,54678.60246716783,254.057784669467,28.53329402214987,0.0
1555,0,36126.53772362982,227.11128838890863,36.341046098924465,0.0
1556,0,37576.81664295615,228.27227257019663,23.056272631849506,0.0
1557,0,41726.878760520514,234.7735097393539,15.698602723793611,0.0
1558,0,33620.46259344544,221.5381085963091,27.496966178009988,0.0
1559,0,43940.60829700088,238.0246739757847,9.617960737713773,0.0
1560,0,43358.56035463818,237.38317054179976,16.138060308415746,0.0
1561,0,48341.86713227169,245.1123216031799,22.48502931262197,0.0
1562,0,36959.33113634577,226.62494779355114,11.667981186110206,0.0
1563,0,46939.36179131926,242.90350789085537,19.312825160687392,0.0
1564,0,43727.87351550304,237.79770422536967,12.771627961160064,0.0
1565,0,30451.5497233532,215.7680621673494,32.27549836184592,0.0
1566,1,62126.06034169736,262.61147541683414,19.85793570753914,0.0
1567,1,31240.119669417043,216.85051059653384,27.42892129444001,0.0
1568,0,31558.75784301628,216.54623446650922,12.567876153736604,0.0
1569,0,43026.35781008286,240.3671257345864,50.587967151377626,0.0
1570,0,36230.8578906489,225.45164715348642,14.620112404066896,0.0
1571,0,28542.600423229105,210.16724938294655,9.2743663196479,0.0
1572,0,40848.09515295605,233.22276313387187,12.221623586181716,0.0
1573,0,34952.58147607538,225.04015041718662,36.96380642017229,0.0
1574,1,38220.974508478044,228.80858682670865,11.393401030359696,0.0
1575,1,41044.80598920687,233.75010605629578,17.228381309952468,0.0
1576,0,33357.99822574296,220.41980268838128,19.421266602832006,0.0
1577,0,33460.54022994741,221.34231008234065,28.96027314715368,0.0
1578,0,49282.78342328896,246.13317741273823,17.15220545895871,0.0
1579,0,40852.99302526283,233.661687928371,20.868195746364375,0.0
1580,0,42899.05504538254,236.8332884274526,19.50824478647933,0.0
1581,0,35068.46489562546,223.59809729858844,19.205180508785165,0.0
1582,0,36881.3969763446,226.56572934492024,13.778323370868778,0.0
1583,0,49443.002469547784,247.3759075707157,32.09553988314838,0.0
1584,0,33602.518531955575,221.5424899296607,28.666859361174662,0.0
1585,0,35006.36792301423,223.55765110991024,20.53927765983628,0.0
1586,0,37557.72611097552,227.87007305864455,16.08664794084327,0.0
1587,0,39415.50613643293,231.00900623526408,15.368078212947404,0.0
1588,0,34251.76806284759,221.78597738085006,13.29823819133607,0.0
1589,1,32641.553969855817,218.92366357526527,17.639952435421584,0.0
1590,1,40048.75469248133,232.75943153321364,27.02317574573164,0.0
1591,1,41257.13277715566,234.33901826048267,21.70957494316774,0.0
1592,0,31376.09173395275,218.58635133256348,40.58759689926964,0.0
1593,0,44507.64966414787,239.07010107483137,14.456047561172472,0.0
1594,0,40698.897029647334,233.8026668482583,26.257425393087626,0.0
1595,0,33595.03065091266,221.15404575413018,23.45358625730441,0.0
1596,1,40806.47712490514,233.9154640739413,25.026231952250548,0.0
1597,1,28910.30261631307,211.18366749424393,14.900641543458805,0.0
1598,0,40032.39633533209,231.97597451664075,14.629869599510988,0.0
1599,0,34891.740180611894,223.1743487879475,17.722302294433856,0.0
1600,0,44779.82885874996,239.62217435294286,17.669487900663064,0.0
1601,1,36241.201001093876,226.4148233505582,28.39976466717591,0.0
1602,0,54194.619693558176,253.60626804369298,30.421842257923455,0.0
1603,0,35224.4304638458,224.0135888157297,21.54540029393147,0.0
1604,0,34379.565195917196,221.93636424868663,11.10458679825652,0.0
1605,0,34049.56735485535,221.65458122493138,18.316060713255176,0.0
1606,0,59582.6635234857,259.238666077336,11.360469219918789,0.0
1607,0,30611.429769269773,217.00728923171226,40.004964974224734,0.0
1608,0,43677.88694092502,237.98816117519044,18.43410134517034,0.0
1609,0,38119.24936637075,228.6175099995459,10.725794418006881,0.0
1610,0,34198.173342954615,221.8768739454196,17.534188254830113,0.0
1611,0,31164.089747947775,215.70952793613893,11.349970652880364,0.0
1612,0,36455.29579563107,225.87056559054363,15.1228060007978,0.0
1613,0,45617.78941707963,241.4621549110538,26.368724878164212,0.0
1614,0,34941.30292478504,223.0543127056482,13.292490374737183,0.0
1615,1,34811.21582153575,223.45343417671347,23.59263752747525,0.0
1616,1,40611.08863472211,235.60598199303044,44.4789347183146,0.0
1617,0,40436.09735052705,233.31638066159113,25.840424912417205,0.0
1618,0,38060.519673717296,228.55558132277952,12.049266656671762,0.0
1619,1,36928.904673158075,227.5900168420554,28.33430474558684,0.0
1620,1,30459.640653890874,214.8455238508323,21.83046108610368,0.0
1621,0,41848.351665030525,234.94598703788037,14.969758868020861,0.0
1622,0,31244.776415245116,216.26865677563518,19.021195613374662,0.0
1623,1,41297.14932716261,234.04516971946387,14.62640866108646,0.0
1624,0,41235.53837691837,234.52440366432864,24.780051265373515,0.0
1625,0,55660.75531654412,255.57358025195626,30.822331380686197,0.0
1626,0,33161.50193977373,219.81599718820524,15.670618106518388,0.0
1627,1,34884.015399762146,225.21329956192744,39.81188222708047,0.0
1628,1,35393.30441929488,226.22879450989186,40.488045969949,0.0
1629,0,38973.950381044284,231.17280593473666,29.01947462014488,0.0
1630,0,34212.513926990505,222.15287181680202,21.59980939287253,0.0
1631,0,25165.330150916485,202.70280175792283,14.825551382651003,0.0
1632,0,24951.974577003133,202.1518718449389,13.71134683154817,0.0
1633,0,36901.67598615524,227.78470551364362,30.17459719097611,0.0
1634,0,41476.244079438366,234.52893163717084,18.67538664586433,0.0
1635,0,33329.75053228526,220.46574396448347,21.210911038503752,0.0
1636,0,33719.19836915573,220.63181918076702,9.044652867729354,0.0
1637,0,43323.01643412035,237.27744110975294,15.339849181402505,0.0
1638,0,32796.64888374382,218.8784324520002,9.467505700928008,0.0
1639,0,46118.87781830844,241.98241376744377,23.607118547726515,0.0
1640,0,42235.521128742206,236.01499436152454,22.78632022097965,0.0
1641,1,25257.758398067544,203.05863689317675,16.963218546826834,0.0
1642,0,37287.99403417348,228.36436265536622,30.084754086020485,0.0
1643,1,47994.15838894811,245.08808281390898,28.822322505991245,0.0
1644,1,37846.338334712666,228.85605568505716,24.10700386722292,0.0
1645,0,47100.17020321053,243.30488325949415,22.234144346393503,0.0
1646,0,45532.44713468885,241.55539442312534,28.624663481756016,0.0
1647,0,60245.09774786493,260.85280801364905,27.151606260424654,0.0
1648,0,33272.25385365082,220.08613986403344,16.729815860485907,0.0
1649,0,40570.40910388117,232.98809525265165,17.17077485665046,0.0
1650,0,40873.399712841936,234.63872582941298,31.378423981518015,0.0
1651,0,49949.66337308315,246.83131939869327,11.38609222517931,0.0
1652,0,44190.26112447748,242.12863845511947,50.01864825895944,0.0
1653,1,28194.674094717364,209.89758241011046,19.794482688450387,0.0
1654,0,31833.037890359854,217.5327913538265,20.5307828054802,0.0
1655,0,46027.90462663875,241.97540185257134,25.471640097888688,0.0
1656,1,41707.67932462064,234.84072292431583,17.365333865780617,0.0
1657,0,40427.18863448719,233.03775086806118,22.312363380577644,0.0
1658,0,39013.185639587624,230.44796354358633,17.732930573459303,0.0
1659,1,40145.34138554356,232.23389620229895,15.847438986810698,0.0
1660,1,54261.95844673948,252.82927315782217,17.030010094597372,0.0
1661,0,31730.991739236815,217.87795121714385,28.472553844922167,0.0
1662,0,32868.53662782502,219.85580837066317,25.90247172408128,0.0
1663,1,38645.659362092214,229.41303002016735,6.902392895803633,0.0
1664,0,38242.66719996944,229.17324974007641,18.47489853720808,0.0
1665,0,40483.67348530194,232.69158751599002,13.629453469816186,0.0
1666,0,42402.704097913615,238.97579169947053,47.67323729456861,0.0
1667,1,32619.281948287004,219.32823437576354,24.706120363973298,0.0
1668,1,53679.29126672169,253.35167669533908,34.70663214262451,0.0
1669,0,41996.27832577561,235.2198744897583,15.817999768896446,0.0
1670,0,39866.79674160702,232.19838638209552,23.357273495402673,0.0
1671,0,36075.49209930194,225.27615317942377,16.54377385263654,0.0
1672,0,42165.594130222154,236.5164687827446,30.420360477494295,0.0
1673,1,37855.63231139626,228.3017777908595,14.32366913651501,0.0
1674,0,31059.979069214183,216.1696671276581,23.46383673247554,0.0
1675,0,50888.39218059868,249.31815907423962,31.43452627602032,0.0
1676,0,23551.024011251993,198.50978098437147,8.703575230178725,0.0
1677,0,34731.85961065232,223.4683482600771,26.005634809566967,0.0
1678,0,51657.335796206986,249.8532374826306,24.28291936386515,0.0
1679,0,30381.623687860552,214.6334099418703,21.620169525009015,0.0
1680,0,41252.56155652353,234.19973352631354,19.22801384217399,0.0
1681,0,42862.68248650179,236.5225612713504,14.419367179374529,0.0
1682,0,38997.48217508001,230.34700158543015,16.285015179164567,0.0
1683,0,46544.786957549375,241.93190115089055,9.891234541284497,0.0
1684,1,43874.250255258434,238.0949535758241,14.5401905341422,0.0
1685,0,34420.610153142276,222.5254858046619,21.40860403694897,0.0
1686,0,41628.31514649838,234.63365658530887,15.87149457325738,0.0
1687,0,45384.83626883087,241.41366411762388,29.472848460610777,0.0
1688,0,38479.22673017797,230.1382538598285,25.991097918637443,0.0
1689,0,39746.49995733285,231.42156781127557,12.219663988069373,0.0
1690,0,41340.10632042344,234.2631292947965,17.7831069630031,0.0
1691,0,43789.28545514506,237.95427095958138,14.29379753688249,0.0
1692,0,45186.54761738225,241.26444832042338,33.14522939052121,0.0
1693,0,41103.41079192956,233.8011561723396,16.093407350979334,0.0
1694,0,33920.751675715735,221.27839382065122,16.038350738576607,0.0
1695,0,44083.761578532365,240.05325483205212,36.95565731400315,0.0
1696,1,37726.53033136959,228.89238637443677,26.74186357848867,0.0
1697,0,33203.5277410583,221.7541259332949,37.18680514685415,0.0
1698,0,30960.36438200755,216.69183638234207,30.813470974870704,0.0
1699,0,41411.24084401032,234.25388821545124,14.992746009842278,0.0
1700,0,36908.63082745713,226.61605339449505,13.547391941139697,0.0
1701,0,46370.77888665632,242.1934025406813,21.421742642117973,0.0
1702,0,28649.610187220766,210.61200743370028,14.843274338652037,0.0
1703,0,37030.48969495008,226.73346393108167,11.094472788178846,0.0
1704,0,33918.774160874025,221.0963519078432,11.692008339545863,0.0
1705,0,46186.5100745267,242.55717043469727,29.75752926416211,0.0
1706,1,59393.64186896312,259.5497442056236,23.30956682943576,0.0
1707,0,35772.35976805313,225.0243678817557,21.614994844329466,0.0
1708,0,42009.72698072268,235.01016436995442,9.723680138190494,0.0
1709,0,32349.748223003662,219.5332713284994,32.49033909149863,0.0
1710,0,38562.028045701445,229.53360277174926,14.790857278702921,0.0
1711,0,36199.44033221173,225.38634915827856,14.329337585282989,0.0
1712,0,31884.15708615632,217.6393735413689,20.724395158829445,0.0
1713,0,34324.08096537532,222.81660556083472,27.241478942352433,0.0
1714,0,28876.20836360043,211.78738500560743,25.725087733670303,0.0
1715,0,40172.94493357991,232.92219890471824,25.80634765004272,0.0
1716,0,32439.423217614945,218.5952544346939,18.99681221931456,0.0
1717,0,31278.29756319472,216.49518946279022,21.708806552011616,0.0
1718,0,47255.48979738466,243.07309605803567,12.968919641318081,0.0
1719,0,42312.75321969984,238.35226718506055,43.19908918092801,0.0
1720,1,36252.164191205986,226.60452426841653,30.236753927834393,0.0
1721,1,58170.58587188433,258.1553782205207,24.047958527235966,0.0
1722,0,30762.696792449937,215.29400276118994,19.237468791796157,0.0
1723,0,42668.78601582426,237.2225482227728,30.04282646129542,0.0
1724,0,35962.85609808896,225.55964039802706,24.664420788754885,0.0
1725,1,41982.16804475639,236.02435368763236,28.43603021486718,0.0
1726,0,37185.84610926249,227.23405431471983,16.54563541441405,0.0
1727,0,38386.01637702978,230.11512521802462,27.68162217815353,0.0
1728,1,32376.472849576276,218.16087152863048,12.658354527389955,0.0
1729,0,41576.14695031042,234.5064555199508,14.810396825694047,0.0
1730,0,38472.35197678471,230.20394926975618,28.08976755419072,0.0
1731,1,40602.38270379682,233.48606253300323,23.63987237607838,0.0
1732,0,40155.66940407203,232.51681782789439,20.33219591392423,0.0
1733,0,32823.59073164222,222.13831012621387,47.731181016354746,0.0
1734,0,46013.356728041574,241.4632943578178,17.61421653066266,0.0
1735,0,39942.60909823368,232.14053637795604,20.657310434055617,0.0
1736,0,37827.008658597995,228.297101807572,15.464004866420964,0.0
1737,1,41504.5813514303,234.3708511982527,14.369975933717116,0.0
1738,0,46810.575622855715,242.9863277200574,23.405460751477005,0.0
1739,0,40804.135697674756,233.81544372349754,24.6947937933948,0.0
1740,0,51888.16019754271,250.45888993279033,29.57374870406611,0.0
1741,1,37394.187364903504,228.0617412668277,24.157106002303966,0.0
1742,1,38443.59125386102,231.43294076913654,38.56047247081332,0.0
1743,0,31431.105744917393,216.7015673774368,20.07965920161531,0.0
1744,0,40369.18229606977,232.85814397042571,20.483540070250505,0.0
1745,0,25907.23357190413,204.52358679944103,16.171849608972597,0.0
1746,0,39178.17149729985,230.67902528804228,17.180395441910555,0.0
1747,0,38110.2027645486,228.98597050848943,19.67221301688254,0.0
